,Player_ID,Season,Player,TeamID,Position,Minutes,Shots,SoT,G
1456,Jahkeele-Marshall-Rutty-2021-1,2021,Jahkeele-Marshall-Rutty,TOR2021,W,464,7,2,0
1457,Henry-Kessler-2022-1,2022,Henry-Kessler,NER2022,CB,2017,10,2,1
1458,Maxime-Chanot-2022-1,2022,Maxime-Chanot,NYC2022,CB,1616,11,2,1
1459,Jonathan-Bornstein-2021-1,2021,Jonathan-Bornstein,CHI2021,CB,2414,5,1,0
1460,James-Sands-2023-1,2023,James-Sands,NYC2023,DM,2318,7,2,0
1461,Emanuel-Maciel-2021-1,2021,Emanuel-Maciel,MTL2021,CM,977,8,0,0
1462,Niko-Tsakiris-2022-1,2022,Niko-Tsakiris,SJE2022,AM,414,7,2,0
1463,Diego-Gomez-2023-1,2023,Diego-Gomez,MIA2023,CM,346,3,1,1
1464,Carlos-Terán-2023-1,2023,Carlos-Terán,CHI2023,CB,1675,8,3,1
1465,Felipe-Gutiérrez-2023-1,2023,Felipe-Gutiérrez,SKC2023,CM,328,7,3,0
1466,Frédéric-Brillant-2021-1,2021,Frédéric-Brillant,DCU2021,CB,1454,6,3,1
1467,Reed-Baker-Whiting-2021-1,2021,Reed-Baker-Whiting,SEA2021,W,225,3,2,0
1468,Tomás-Avilés-2023-1,2023,Tomás-Avilés,MIA2023,CB,876,6,2,1
1469,Ronald-Hernández-2021-1,2021,Ronald-Hernández,ATL2021,FB,701,8,1,1
1470,Erik-Godoy-2021-1,2021,Erik-Godoy,VAN2021,CB,1442,6,1,1
1471,Peter-Stroud-2023-1,2023,Peter-Stroud,NYRB2023,DM,1203,4,0,0
1472,Antônio-Carlos-2022-1,2022,Antônio-Carlos,ORL2022,CB,1804,14,3,0
1473,Giorgio-Chiellini-2022-1,2022,Giorgio-Chiellini,LAFC2022,CB,787,3,0,0
1474,Josh-Williams-2022-1,2022,Josh-Williams,CLB2022,CB,1581,6,1,0
1475,Alexandru-Matan-2022-1,2022,Alexandru-Matan,CLB2022,W,58,3,1,0
1476,Matt-Hedges-2023-1,2023,Matt-Hedges,,CB,1490,7,1,1
1477,Alonso-Coello-2023-1,2023,Alonso-Coello,TOR2023,DM,1327,6,1,0
1478,Tyler-Blackett-2021-1,2021,Tyler-Blackett,CIN2021,CB,861,4,2,1
1479,Diego-Luna-2022-1,2022,Diego-Luna,RSL2022,W,376,8,1,0
1480,Ema-Twumasi-2023-1,2023,Ema-Twumasi,FCD2023,FB,1648,0,0,0
1481,Griffin-Yow-2022-1,2022,Griffin-Yow,DCU2022,AM,307,5,2,0
1482,Dante-Sealy-2021-1,2021,Dante-Sealy,FCD2021,W,103,2,2,1
1483,Wilfrid-Kaptoum-2021-1,2021,Wilfrid-Kaptoum,NER2021,CM,986,10,2,1
1484,Steven-Beitashour-2022-1,2022,Steven-Beitashour,COL2022,FB,1434,5,0,0
1485,Jonathan-Perez-2023-1,2023,Jonathan-Perez,LAG2023,FB,98,4,1,0
1486,Handwalla-Bwana-2021-1,2021,Handwalla-Bwana,NSH2021,W,117,3,1,0
1487,Jordan-Perruzza-2023-1,2023,Jordan-Perruzza,TOR2023,ST,144,4,0,0
1488,Niko-Tsakiris-2023-1,2023,Niko-Tsakiris,SJE2023,CM,629,5,1,0
1489,Santiago-Sosa-2023-1,2023,Santiago-Sosa,ATL2023,DM,1013,12,3,0
1490,Orrin-McKinze-Gaines-II-2021-1,2021,Orrin-McKinze-Gaines-II,ATX2021,ST,246,5,3,1
1491,Luca-Petrasso-2023-1,2023,Luca-Petrasso,ORL2023,FB,425,2,0,0
1492,Amar-Sejdic-2023-1,2023,Amar-Sejdic,ATL2023,DM,1181,9,2,0
1493,Brendan-Hines-Ike-2021-1,2021,Brendan-Hines-Ike,DCU2021,CB,1154,9,2,1
1494,Rudy-Camacho-2023-1,2023,Rudy-Camacho,,CB,2556,10,4,1
1495,Federico-Navarro-2021-1,2021,Federico-Navarro,CHI2021,CM,1036,12,4,1
1496,Edgar-Castillo-2021-1,2021,Edgar-Castillo,CIN2021,FB,1082,7,1,1
1497,Brendan-Hines-Ike-2023-1,2023,Brendan-Hines-Ike,DCU2023,CB,1049,4,1,0
1498,Luke-Singh-2021-1,2021,Luke-Singh,TOR2021,CB,489,2,2,1
1499,Florian-Valot-2021-1,2021,Florian-Valot,,W,483,7,1,0
1500,Saad-Abdul-Salaam-2021-1,2021,Saad-Abdul-Salaam,CLB2021,FB,1061,3,1,0
1501,Taylor-Washington-2023-1,2023,Taylor-Washington,NSH2023,FB,608,5,2,1
1502,Matko-Miljevic-2021-1,2021,Matko-Miljevic,MTL2021,ST,158,4,3,1
1503,Daniel-Aceves-2023-1,2023,Daniel-Aceves,CHI2023,FB,893,3,0,0
1504,Edwin-Munjoma-2021-1,2021,Edwin-Munjoma,FCD2021,FB,534,1,1,0
1505,Jack-Skahan-2022-1,2022,Jack-Skahan,SJE2022,FB,132,1,1,1
1506,Brandon-Cambridge-2023-1,2023,Brandon-Cambridge,CLT2023,W,189,4,2,2
1507,Reed-Baker-Whiting-2022-1,2022,Reed-Baker-Whiting,SEA2022,AM,102,3,3,0
1508,Marcus-Godinho-2022-1,2022,Marcus-Godinho,VAN2022,FB,1123,6,3,0
1509,Antônio-Carlos-2023-1,2023,Antônio-Carlos,ORL2023,CB,1481,11,5,1
1510,Xavier-Arreaga-2023-1,2023,Xavier-Arreaga,SEA2023,CB,423,5,0,0
1511,Sebastian-Kowalczyk-2023-1,2023,Sebastian-Kowalczyk,HOU2023,AM,388,2,1,0
1512,Noble-Okello-2021-1,2021,Noble-Okello,TOR2021,DM,918,5,2,1
1513,Uri-Rosell-2022-1,2022,Uri-Rosell,SKC2022,DM,1004,3,0,0
1514,James-Sands-2021-1,2021,James-Sands,NYC2021,CB,2467,2,0,0
1515,Nouhou-Tolo-2021-1,2021,Nouhou-Tolo,SEA2021,CB,1599,5,0,0
1516,Augustine-Williams-2021-1,2021,Augustine-Williams,LAG2021,ST,116,2,1,0
1517,Kieran-Gibbs-2021-1,2021,Kieran-Gibbs,MIA2021,FB,739,7,2,1
1518,Reed-Baker-Whiting-2023-1,2023,Reed-Baker-Whiting,SEA2023,FB,676,3,1,0
1519,Chris-Mavinga-2021-1,2021,Chris-Mavinga,TOR2021,CB,1827,8,1,0
1520,Cameron-Dunbar-2021-1,2021,Cameron-Dunbar,LAG2021,W,355,3,2,0
1521,JT-Marcinkowski-2021-1,2021,JT-Marcinkowski,SJE2021,GK,3292,0,0,0
1522,Phelipe-2021-1,2021,Phelipe,FCD2021,GK,1035,0,0,0
1523,Ismael-Tajouri-Shradi-2022-1,2022,Ismael-Tajouri-Shradi,LAFC2022,W,204,4,2,2
1524,Edwin-Cerrillo-2022-1,2022,Edwin-Cerrillo,FCD2022,DM,2114,7,1,0
1525,Antony-2023-1,2023,Antony,POR2023,W,291,4,2,1
1526,Obed-Vargas-2022-1,2022,Obed-Vargas,SEA2022,DM,924,4,0,0
1527,Darwin-Cerén-2021-1,2021,Darwin-Cerén,HOU2021,CM,1346,6,1,0
1528,Marcelo-Silva-2023-1,2023,Marcelo-Silva,RSL2023,CB,1588,12,1,0
1529,Abdoulaye-Cissoko-2021-1,2021,Abdoulaye-Cissoko,SEA2021,CB,1035,6,2,0
1530,Andrew-Farrell-2022-1,2022,Andrew-Farrell,NER2022,CB,3028,4,0,0
1531,Daniel-Aguirre-2022-1,2022,Daniel-Aguirre,LAG2022,DM,438,4,2,1
1532,Zorhan-Ludovic-Bassong-2021-1,2021,Zorhan-Ludovic-Bassong,MTL2021,FB,1390,5,1,0
1533,Matheus-Rossetto-2021-1,2021,Matheus-Rossetto,ATL2021,CM,1520,6,2,0
1534,Maciel-2022-1,2022,Maciel,NER2022,DM,760,2,0,0
1535,Cristián-Gutiérrez-2023-1,2023,Cristián-Gutiérrez,TOR2023,FB,206,1,0,0
1536,Niko-Hansen-2022-1,2022,Niko-Hansen,MIN2022,W,118,3,0,0
1537,Kyle-Duncan-2022-1,2022,Kyle-Duncan,NYRB2022,FB,660,4,0,0
1538,Taylor-Washington-2021-1,2021,Taylor-Washington,NSH2021,FB,1117,0,0,0
1539,Matko-Miljevic-2023-1,2023,Matko-Miljevic,MTL2023,AM,178,6,1,0
1540,Carlos-Salcedo-2022-1,2022,Carlos-Salcedo,TOR2022,CB,1316,3,1,0
1541,Machop-Chol-2021-1,2021,Machop-Chol,ATL2021,W,473,5,1,0
1542,Teenage-Hadebe-2023-1,2023,Teenage-Hadebe,HOU2023,CB,1154,1,1,1
1543,Henry-Kessler-2021-1,2021,Henry-Kessler,NER2021,CB,2447,5,3,1
1544,Jake-Nerwinski-2022-1,2022,Jake-Nerwinski,VAN2022,CB,1986,4,0,0
1545,Alex-De-John-2022-1,2022,Alex-De-John,ATL2022,CB,462,8,1,0
1546,Dixon-Arroyo-2023-1,2023,Dixon-Arroyo,MIA2023,CM,1958,12,4,1
1547,Quinn-McNeill-2022-1,2022,Quinn-McNeill,CLT2022,CM,709,3,2,1
1548,José-Antonio-Martínez-2021-1,2021,José-Antonio-Martínez,FCD2021,CB,1646,8,3,0
1549,Gaoussou-Samake-2023-1,2023,Gaoussou-Samake,DCU2023,FB,384,3,0,0
1550,Rida-Zouhir-2022-1,2022,Rida-Zouhir,MTL2022,CM,145,4,0,0
1551,Jahkeele-Marshall-Rutty-2022-1,2022,Jahkeele-Marshall-Rutty,TOR2022,FB,707,4,1,0
1552,Simon-Becher-2022-1,2022,Simon-Becher,VAN2022,ST,12,1,1,1
1553,Nkosi-Burgess-2022-1,2022,Nkosi-Burgess,FCD2022,CB,1523,4,0,0
1554,Tayvon-Gray-2023-1,2023,Tayvon-Gray,NYC2023,FB,2233,6,3,0
1555,Ahmed-Hamdi-2022-1,2022,Ahmed-Hamdi,MTL2022,AM,379,3,0,0
1556,Chris-Odoi-Atsem-2022-1,2022,Chris-Odoi-Atsem,DCU2022,FB,939,2,0,0
1557,João-Paulo-2022-1,2022,João-Paulo,SEA2022,DM,489,6,1,1
1558,Christian-Makoun-2023-1,2023,Christian-Makoun,NER2023,CB,541,6,2,0
1559,Thiago-Martins-2023-1,2023,Thiago-Martins,NYC2023,CB,2361,5,2,0
1560,Franco-Ibarra-2023-1,2023,Franco-Ibarra,,DM,1905,9,1,0
1561,Tega-Ikoba-2023-1,2023,Tega-Ikoba,POR2023,ST,104,3,2,1
1562,Josh-Williams-2021-1,2021,Josh-Williams,CLB2021,CB,1504,4,2,0
1563,Nick-Besler-2021-1,2021,Nick-Besler,RSL2021,DM,1814,8,2,0
1564,Emeka-Eneli-2023-1,2023,Emeka-Eneli,RSL2023,FB,1376,3,1,0
1565,Amro-Tarek-2021-1,2021,Amro-Tarek,NYRB2021,CB,984,5,1,0
1566,Erik-Holt-2022-1,2022,Erik-Holt,RSL2022,CB,620,6,1,0
1567,Bret-Halsey-2023-1,2023,Bret-Halsey,CIN2023,FB,249,3,1,0
1568,Andre-Shinyashiki-2023-1,2023,Andre-Shinyashiki,CLT2023,CM,222,3,1,0
1569,Ousmane-Doumbia-2023-1,2023,Ousmane-Doumbia,CHI2023,DM,803,4,0,0
1570,Justin-Morrow-2021-1,2021,Justin-Morrow,TOR2021,FB,1091,1,1,0
1571,Tate-Schmitt-2023-1,2023,Tate-Schmitt,HOU2023,FB,441,3,2,1
1572,Adrien-Hunou-2022-1,2022,Adrien-Hunou,MIN2022,ST,168,2,1,0
1573,Tanner-Beason-2023-1,2023,Tanner-Beason,SJE2023,CB,1587,8,1,0
1574,Mauricio-Cuevas-2023-1,2023,Mauricio-Cuevas,LAG2023,FB,468,0,0,0
1575,Jimmy-Medranda-2023-1,2023,Jimmy-Medranda,CLB2023,FB,154,3,1,1
1576,Jordan-Perruzza-2022-1,2022,Jordan-Perruzza,TOR2022,W,286,8,2,0
1577,Thiago-Andrade-2023-1,2023,Thiago-Andrade,NYC2023,W,178,1,1,1
1578,Judson-2021-1,2021,Judson,SJE2021,DM,1826,10,0,0
1579,Jhegson-Méndez-2022-1,2022,Jhegson-Méndez,,DM,756,5,0,0
1580,Henry-Kessler-2023-1,2023,Henry-Kessler,NER2023,CB,755,4,1,1
1581,Bode-Davis-2022-1,2022,Bode-Davis,RSL2022,W,119,2,1,1
1582,Luke-Haakenson-2023-1,2023,Luke-Haakenson,NSH2023,W,356,2,0,0
1583,Philip-Quinton-2023-1,2023,Philip-Quinton,CLB2023,CB,1055,2,1,1
1584,Samuel-Piette-2023-1,2023,Samuel-Piette,MTL2023,CM,1116,2,0,0
1585,Aljaz-Struna-2021-1,2021,Aljaz-Struna,MTL2021,CB,1588,4,1,1
1586,Nathan-Harriel-2021-1,2021,Nathan-Harriel,PHI2021,FB,206,1,1,0
1587,Joevin-Jones-2022-1,2022,Joevin-Jones,MIA2022,FB,156,0,0,0
1588,Eric-Miller-2023-1,2023,Eric-Miller,POR2023,FB,1359,2,0,0
1589,Javier-López-2022-1,2022,Javier-López,SJE2022,CM,259,3,1,1
1590,Luis-Díaz-2023-1,2023,Luis-Díaz,,FB,221,5,3,0
1591,Steven-Beitashour-2021-1,2021,Steven-Beitashour,COL2021,FB,641,0,0,0
1592,Kevin-Molino-2022-1,2022,Kevin-Molino,CLB2022,W,507,5,2,1
1593,Sam-Junqua-2022-1,2022,Sam-Junqua,HOU2022,FB,616,1,0,0
1594,Justin-Haak-2022-1,2022,Justin-Haak,NYC2022,DM,866,1,1,0
1595,Ralph-Priso-Mbongue-2023-1,2023,Ralph-Priso-Mbongue,COL2023,DM,1103,3,0,0
1596,Jonathan-González-2022-1,2022,Jonathan-González,MIN2022,CM,224,3,1,1
1597,Jojea-Kwizera-2022-1,2022,Jojea-Kwizera,MTL2022,FB,321,2,0,0
1598,Adrián-Cubas-2022-1,2022,Adrián-Cubas,VAN2022,CM,1462,11,3,1
1599,Eric-Miller-2021-1,2021,Eric-Miller,NSH2021,FB,1145,3,1,0
1600,Jamal-Thiare-2023-1,2023,Jamal-Thiare,ATL2023,ST,45,2,0,0
1601,José-Antonio-Martínez-2022-1,2022,José-Antonio-Martínez,FCD2022,CB,2879,7,2,0
1602,Sebastien-Ibeagha-2023-1,2023,Sebastien-Ibeagha,FCD2023,CB,2560,9,3,1
1603,Jack-Skahan-2021-1,2021,Jack-Skahan,SJE2021,CM,311,8,1,0
1604,Ajani-Fortune-2023-1,2023,Ajani-Fortune,ATL2023,DM,432,5,0,0
1605,Nicholas-DePuy-2022-1,2022,Nicholas-DePuy,LAG2022,CB,1446,9,0,0
1606,William-Sands-2023-1,2023,William-Sands,CLB2023,FB,529,2,0,0
1607,Jayden-Nelson-2021-1,2021,Jayden-Nelson,TOR2021,W,277,6,2,0
1608,Jonathan-Menéndez-2022-1,2022,Jonathan-Menéndez,RSL2022,ST,161,4,1,0
1609,Ian-Murphy-2022-1,2022,Ian-Murphy,CIN2022,CB,1635,1,1,1
1610,Birk-Risa-2023-1,2023,Birk-Risa,NYC2023,CB,849,3,1,0
1611,Rodrigo-Schlegel-2023-1,2023,Rodrigo-Schlegel,ORL2023,CB,2141,7,2,0
1612,Blake-Bodily-2021-1,2021,Blake-Bodily,POR2021,ST,247,5,2,0
1613,Eryk-Williamson-2023-1,2023,Eryk-Williamson,POR2023,CM,592,1,0,0
1614,Diego-Gutiérrez-2023-1,2023,Diego-Gutiérrez,POR2023,W,293,1,1,0
1615,Tosaint-Ricketts-2021-1,2021,Tosaint-Ricketts,VAN2021,ST,244,5,0,0
1616,Edwin-Cerrillo-2021-1,2021,Edwin-Cerrillo,FCD2021,DM,1518,3,0,0
1617,Ryan-Spaulding-2023-1,2023,Ryan-Spaulding,NER2023,FB,583,3,1,0
1618,Anthony-Markanich-2022-1,2022,Anthony-Markanich,COL2022,FB,257,4,1,0
1619,David-Ayala-2023-1,2023,David-Ayala,POR2023,CM,176,4,1,0
1620,Johan-Kappelhof-2021-1,2021,Johan-Kappelhof,CHI2021,CB,1330,8,2,0
1621,Chris-Mavinga-2023-1,2023,Chris-Mavinga,LAG2023,CB,1207,4,1,0
1622,Ilias-Iliadis-2023-1,2023,Ilias-Iliadis,MTL2023,FB,283,2,0,0
1623,Cody-Baker-2023-1,2023,Cody-Baker,SEA2023,FB,782,1,0,0
1624,Nuno-Santos-2022-1,2022,Nuno-Santos,CLT2022,DM,185,5,2,1
1625,Adam-Armour-2022-1,2022,Adam-Armour,CLT2022,W,109,3,2,1
1626,Aboubacar-Keita-2021-1,2021,Aboubacar-Keita,CLB2021,CB,1082,0,0,0
1627,Alex-Monis-2022-1,2022,Alex-Monis,CHI2022,W,5,1,1,1
1628,Matt-Real-2023-1,2023,Matt-Real,PHI2023,FB,583,3,1,0
1629,Jacob-Greene-2023-1,2023,Jacob-Greene,DCU2023,FB,552,2,1,1
1630,Calvin-Harris-2021-1,2021,Calvin-Harris,CIN2021,W,513,6,4,0
1631,Andres-Jasson-2021-1,2021,Andres-Jasson,NYC2021,FB,761,5,2,0
1632,Kaveh-Rad-2021-1,2021,Kaveh-Rad,SKC2021,CB,267,0,0,0
1633,Scott-Caldwell-2021-1,2021,Scott-Caldwell,NER2021,CM,247,2,0,0
1634,Isak-Jensen-2023-1,2023,Isak-Jensen,STL2023,W,194,5,2,0
1635,Mamadou-Fall-2023-1,2023,Mamadou-Fall,LAFC2023,CB,106,1,0,0
1636,Kendall-Burks-2023-1,2023,Kendall-Burks,CHI2023,CB,583,3,0,0
1637,Christian-Makoun-2022-1,2022,Christian-Makoun,,CB,1368,10,2,0
1638,Zorhan-Ludovic-Bassong-2022-1,2022,Zorhan-Ludovic-Bassong,MTL2022,FB,232,2,0,0
1639,Mauricio-Pineda-2023-1,2023,Mauricio-Pineda,CHI2023,CB,1736,9,2,1
1640,Zach-Ryan-2022-1,2022,Zach-Ryan,NYRB2022,ST,69,4,1,0
1641,Jackson-Hopkins-2023-1,2023,Jackson-Hopkins,DCU2023,CM,230,5,2,0
1642,Jorge-Cabezas-2023-1,2023,Jorge-Cabezas,NYRB2023,ST,131,5,2,0
1643,Martín-Cáceres-2023-1,2023,Martín-Cáceres,LAG2023,CB,1450,5,3,2
1644,Eriq-Zavaleta-2023-1,2023,Eriq-Zavaleta,LAG2023,CB,559,4,2,2
1645,Sean-Johnson-2021-1,2021,Sean-Johnson,NYC2021,GK,2861,0,0,0
1646,Tanner-Tessmann-2021-1,2021,Tanner-Tessmann,FCD2021,DM,492,4,0,0
1647,Matt-Besler-2021-1,2021,Matt-Besler,ATX2021,CB,1938,2,0,0
1648,Dylan-Teves-2022-1,2022,Dylan-Teves,SEA2022,W,121,1,1,1
1649,Ballou-Tabla-2021-1,2021,Ballou-Tabla,MTL2021,FB,29,2,0,0
1650,Nelson-Palacio-2023-1,2023,Nelson-Palacio,RSL2023,CM,960,8,3,0
1651,Paul-Rothrock-2023-1,2023,Paul-Rothrock,SEA2023,W,63,1,1,1
1652,Nökkvi-Þeyr-Þórisson-2023-1,2023,Nökkvi-Þeyr-Þórisson,STL2023,ST,328,5,2,1
1653,Diego-Chara-2023-1,2023,Diego-Chara,POR2023,DM,2748,2,0,0
1654,Joshua-Atencio-2021-1,2021,Joshua-Atencio,SEA2021,CM,1661,6,4,0
1655,Nicholas-Gioacchini-2022-1,2022,Nicholas-Gioacchini,ORL2022,W,168,3,0,0
1656,Roberto-Avila-2022-1,2022,Roberto-Avila,HOU2022,W,200,4,1,0
1657,Shea-Salinas-2022-1,2022,Shea-Salinas,SJE2022,W,257,4,1,1
1658,Jere-Uronen-2023-1,2023,Jere-Uronen,CLT2023,FB,590,4,0,0
1659,Marcelo-Silva-2021-1,2021,Marcelo-Silva,RSL2021,CB,1866,5,2,0
1660,Alessandro-Schöpf-2022-1,2022,Alessandro-Schöpf,VAN2022,AM,368,2,0,0
1661,Justin-Rasmussen-2022-1,2022,Justin-Rasmussen,POR2022,FB,714,4,1,0
1662,Kipp-Keller-2023-1,2023,Kipp-Keller,ATX2023,CB,505,4,0,0
1663,Zan-Kolmanic-2023-1,2023,Zan-Kolmanic,ATX2023,FB,464,3,0,0
1664,Ibrahim-Sunusi-2022-1,2022,Ibrahim-Sunusi,MTL2022,AM,264,2,1,0
1665,Tsubasa-Endoh-2021-1,2021,Tsubasa-Endoh,TOR2021,W,566,3,2,1
1666,Boniek-García-2021-1,2021,Boniek-García,HOU2021,CB,799,6,0,0
1667,Sofiane-Djeffal-2023-1,2023,Sofiane-Djeffal,ATX2023,CM,353,1,0,0
1668,Adama-Diomande-2023-1,2023,Adama-Diomande,TOR2023,ST,176,1,0,0
1669,Scott-Caldwell-2022-1,2022,Scott-Caldwell,RSL2022,CM,1520,3,0,0
1670,Devin-Padelford-2023-1,2023,Devin-Padelford,MIN2023,FB,187,2,1,1
1671,Serge-Ngoma-2022-1,2022,Serge-Ngoma,NYRB2022,AM,153,2,2,2
1672,John-Nelson-2021-1,2021,John-Nelson,FCD2021,FB,608,0,0,0
1673,Noah-Powder-2021-1,2021,Noah-Powder,RSL2021,FB,314,10,3,0
1674,Joshua-Atencio-2022-1,2022,Joshua-Atencio,SEA2022,DM,808,7,1,0
1675,Sebastien-Ibeagha-2022-1,2022,Sebastien-Ibeagha,LAFC2022,CB,1324,5,0,0
1676,Nelson-Quiñones-2022-1,2022,Nelson-Quiñones,HOU2022,W,163,2,2,0
1677,Ian-Fray-2023-1,2023,Ian-Fray,MIA2023,CB,731,6,4,1
1678,Omar-González-2022-1,2022,Omar-González,NER2022,CB,854,6,2,0
1679,Kamal-Miller-2023-1,2023,Kamal-Miller,,CB,2466,2,0,0
1680,José-Mauri-2021-1,2021,José-Mauri,SKC2021,DM,646,6,2,1
1681,Ethan-Zubak-2023-1,2023,Ethan-Zubak,NSH2023,ST,188,2,0,0
1682,Rodrigo-Schlegel-2021-1,2021,Rodrigo-Schlegel,ORL2021,CB,1761,8,4,0
1683,Noel-Caliskan-2023-1,2023,Noel-Caliskan,POR2023,CM,298,3,0,0
1684,A.J.-DeLaGarza-2021-1,2021,A.J.-DeLaGarza,NER2021,FB,558,2,0,0
1685,Ben-Sweat-2023-1,2023,Ben-Sweat,,FB,720,3,0,0
1686,Ousseni-Bouda-2022-1,2022,Ousseni-Bouda,SJE2022,W,164,5,1,0
1687,Larrys-Mabiala-2022-1,2022,Larrys-Mabiala,POR2022,CB,1731,5,1,0
1688,Francisco-Ginella-2022-1,2022,Francisco-Ginella,LAFC2022,CM,528,5,0,0
1689,Tyler-Wolff-2022-1,2022,Tyler-Wolff,ATL2022,W,266,4,2,0
1690,Andrés-Reyes-2022-1,2022,Andrés-Reyes,NYRB2022,CB,768,4,2,0
1691,Roman-Bürki-2023-1,2023,Roman-Bürki,STL2023,GK,3195,0,0,0
1692,Federico-Navarro-2023-1,2023,Federico-Navarro,CHI2023,DM,1137,5,1,0
1693,Leonard-Owusu-2021-1,2021,Leonard-Owusu,VAN2021,CM,1182,6,0,0
1694,William-Sands-2022-1,2022,William-Sands,CLB2022,FB,729,3,0,0
1695,Zac-McGraw-2021-1,2021,Zac-McGraw,POR2021,CB,341,5,0,0
1696,Alvas-Powell-2021-1,2021,Alvas-Powell,PHI2021,FB,328,4,1,0
1697,Ousman-Jabang-2023-1,2023,Ousman-Jabang,MTL2023,CB,86,1,1,0
1698,Artur-2021-1,2021,Artur,CLB2021,DM,464,3,2,0
1699,Thai-Baribo-2023-1,2023,Thai-Baribo,PHI2023,ST,179,2,1,0
1700,Héber-2021-1,2021,Héber,NYC2021,ST,125,4,3,0
1701,D.J.-Taylor-2021-1,2021,D.J.-Taylor,MIN2021,FB,692,3,1,0
1702,Ronald-Hernández-2022-1,2022,Ronald-Hernández,ATL2022,FB,827,3,2,0
1703,Alexandre-Pato-2021-1,2021,Alexandre-Pato,ORL2021,ST,131,3,1,0
1704,Bryan-Oviedo-2022-1,2022,Bryan-Oviedo,RSL2022,FB,396,3,2,0
1705,Samuel-Adeniran-2021-1,2021,Samuel-Adeniran,SEA2021,ST,67,4,1,0
1706,Jack-Panayotou-2023-1,2023,Jack-Panayotou,NER2023,W,367,3,0,0
1707,Cassius-Mailula-2023-1,2023,Cassius-Mailula,TOR2023,W,80,3,1,0
1708,Axel-Kei-2023-1,2023,Axel-Kei,RSL2023,ST,12,3,1,0
1709,Ethan-Dobbelaere-2022-1,2022,Ethan-Dobbelaere,SEA2022,FB,309,2,1,0
1710,Drew-Skundrich-2022-1,2022,Drew-Skundrich,DCU2022,CM,998,5,0,0
1711,Aaron-Long-2021-1,2021,Aaron-Long,NYRB2021,CB,500,5,1,0
1712,Jacori-Hayes-2021-1,2021,Jacori-Hayes,MIN2021,CM,574,4,1,0
1713,Carlos-Harvey-2021-1,2021,Carlos-Harvey,LAG2021,DM,161,0,0,0
1714,Themi-Antonoglou-2023-1,2023,Themi-Antonoglou,TOR2023,FB,521,2,1,0
1715,Matt-LaGrassa-2021-1,2021,Matt-LaGrassa,NSH2021,CM,415,4,0,0
1716,Michee-Ngalina-2021-1,2021,Michee-Ngalina,LAFC2021,W,61,2,0,0
1717,Leonard-Owusu-2022-1,2022,Leonard-Owusu,VAN2022,CM,961,3,1,0
1718,Erik-Godoy-2022-1,2022,Erik-Godoy,VAN2022,CB,496,2,1,1
1719,Kelyn-Rowe-2023-1,2023,Kelyn-Rowe,SEA2023,FB,392,3,1,0
1720,Joel-Waterman-2021-1,2021,Joel-Waterman,MTL2021,CB,2021,0,0,0
1721,Paul-Gindiri-2023-1,2023,Paul-Gindiri,RSL2023,ST,39,1,1,0
1722,Kristian-Fletcher-2023-1,2023,Kristian-Fletcher,DCU2023,W,177,2,1,0
1723,Kimarni-Smith-2021-1,2021,Kimarni-Smith,DCU2021,ST,110,1,0,0
1724,Adam-Saldana-2021-1,2021,Adam-Saldana,LAG2021,DM,760,3,2,0
1725,Dayne-St.-Clair-2022-1,2022,Dayne-St.-Clair,MIN2022,GK,3094,0,0,0
1726,Stuart-Findlay-2022-1,2022,Stuart-Findlay,PHI2022,CB,400,3,1,0
1727,Gaoussou-Samake-2022-1,2022,Gaoussou-Samake,DCU2022,FB,131,0,0,0
1728,Andrew-Farrell-2021-1,2021,Andrew-Farrell,NER2021,CB,3247,2,1,0
1729,Kayden-Pierre-2022-1,2022,Kayden-Pierre,SKC2022,FB,1072,1,0,0
1730,Alexander-Alvarado-2021-1,2021,Alexander-Alvarado,ORL2021,W,251,1,0,0
1731,Robert-Castellanos-2023-1,2023,Robert-Castellanos,SKC2023,CB,809,3,1,1
1732,Luis-Barraza-2021-1,2021,Luis-Barraza,NYC2021,GK,505,0,0,0
1733,Judson-2022-1,2022,Judson,SJE2022,DM,718,5,0,0
1734,Raymon-Gaddis-2023-1,2023,Raymon-Gaddis,CIN2023,FB,1432,2,0,0
1735,Cameron-Dunbar-2023-1,2023,Cameron-Dunbar,MIN2023,W,132,2,0,0
1736,Bill-Tuiloma-2023-1,2023,Bill-Tuiloma,CLT2023,CB,1515,6,2,0
1737,Kortne-Ford-2022-1,2022,Kortne-Ford,SKC2022,CB,906,2,0,0
1738,Edison-Azcona-2022-1,2022,Edison-Azcona,MIA2022,W,22,0,0,0
1739,Christian-Ramirez-2021-1,2021,Christian-Ramirez,HOU2021,ST,110,2,1,1
1740,Siad-Haji-2021-1,2021,Siad-Haji,SJE2021,W,70,2,0,0
1741,Rodney-Redes-2022-1,2022,Rodney-Redes,ATX2022,W,228,4,2,0
1742,Toni-Datkovic-2021-1,2021,Toni-Datkovic,RSL2021,CB,643,1,1,0
1743,Erik-Sorga-2021-1,2021,Erik-Sorga,DCU2021,ST,265,1,1,0
1744,Michael-Baldisimo-2022-1,2022,Michael-Baldisimo,VAN2022,CM,520,3,2,0
1745,Josh-Bauer-2023-1,2023,Josh-Bauer,NSH2023,CB,578,2,0,0
